Date,AAPL_Close,AMZN_Close,GOOGL_Close,MSFT_Close,TSLA_Close,AAPL_High,AMZN_High,GOOGL_High,MSFT_High,TSLA_High,AAPL_Low,AMZN_Low,GOOGL_Low,MSFT_Low,TSLA_Low,AAPL_Open,AMZN_Open,GOOGL_Open,MSFT_Open,TSLA_Open,AAPL_Volume,AMZN_Volume,GOOGL_Volume,MSFT_Volume,TSLA_Volume
2018-02-01,39.33079147,69.5,58.72728729,86.99833679,23.28333282,39.52770243,72.9940033,59.01854359,88.66889454,23.97733307,39.09168326,69.25700378,58.11943305,86.37072281,23.24200058,39.18779584,72.25,58.44895777,87.48750517,23.39999962,188923200,182276000,73514000,47227900,62965500
2018-02-02,37.62422943,71.49749756,55.62638474,84.70937347,22.91666794,39.10106906,74.90000153,56.22777748,86.73066065,23.46333313,37.53046331,70.69999695,55.22727764,84.45094548,22.70066643,38.91353324,73.86949921,56.0349338,86.42608178,23.22933388,346375200,222514000,117842000,47867800,55572000
2018-02-05,36.68420792,69.5,52.80282593,81.22061157,22.20866776,38.41656311,72.9489975,55.41714818,86.05692784,22.96466637,36.56934139,66.03600311,52.52201264,81.22061157,22.20000076,37.29604127,70.1309967,54.70243275,83.58339075,22.53133392,290954000,229900000,83550000,51031500,66961500
2018-02-06,38.21731567,72.14199829,53.89825821,84.29405975,22.26466751,38.3790653,72.19950104,54.04487798,84.43250536,22.41466713,36.10051314,67.58950043,51.19347882,78.68245319,21.56666756,36.29508127,68.07299805,51.39079704,80.1961092,21.68066788,272975200,221336000,76630000,67998600,76326000
2018-02-07,37.39918137,70.83899689,52.45590591,82.70657349,23,38.30403826,73.04949951,54.00262949,84.70016649,23.06666756,37.2890078,70.75749969,52.41664021,82.32815592,22.37733269,38.23136899,72.44999695,53.92509537,83.518777,22.59933281,206434400,143254000,51942000,41107600,104538000
2018-02-08,36.37007904,67.52500153,50.08512497,78.46095276,21.01533318,37.74143059,71.6875,52.87936401,82.95577039,23.24133301,36.34194993,67.49700165,49.93552094,78.2302124,20.97333336,37.57499165,71.48400116,52.67757509,82.79886864,22.88733292,217562000,171572000,66792000,55628700,154719000
2018-02-09,36.81494904,66.98000336,52.00162888,81.38674164,20.69466782,37.1633025,69.17500305,52.27250344,82.07896273,21.39866638,35.36268791,63.29650116,49.55281423,77.3718607,19.65066719,36.97029716,68.67449951,50.98820597,79.65157663,21.32866669,282690400,282830000,98360000,63499100,194005500
2018-02-12,38.29780579,69.31150055,52.41365814,82.26352692,21.04866791,38.57554611,69.69049835,52.96087526,82.86345309,21.20533371,37.0738549,67.20050049,51.96286287,81.15597632,20.41666794,37.30687706,68.23349762,52.51852847,81.90357262,21.07533264,243278000,134778000,56240000,35720300,93417000
2018-02-13,38.68146515,70.72550201,52.39278412,82.90961456,21.57733345,38.77796961,70.98600006,52.74467381,83.06651629,21.61266708,38.04830683,69.17649841,52.03393619,81.03600427,20.83399963,38.11891994,69.29650116,52.18701744,82.07894799,21.00133324,130196800,118358000,31586000,26407700,68403000
2018-02-14,39.39464569,72.55249786,53.3152504,84.2078476,21.4873333,39.43465894,72.60299683,53.45292493,84.37476136,21.74466705,38.33781603,70.16799927,52.17707971,81.98234021,21.23466682,38.37547324,70.3125,52.40173034,82.0750685,21.38933372,162579600,119184000,41304000,34960900,59260500
2018-02-15,40.71746445,73.08799744,54.24269104,85.92334747,22.27133369,40.74099976,73.4469986,54.37887534,85.97898303,22.27466774,39.77831824,71.84200287,53.04338265,84.03166065,21.49333382,39.96426265,73.34449768,53.84954865,84.57876251,21.63333321,204588800,113054000,37396000,27823900,88693500
2018-02-16,40.58564758,72.43450165,54.44845581,85.31131744,22.36599922,41.14819642,73.29000092,55.08513654,86.70226284,22.87466621,40.43030305,72.32800293,54.2521311,85.12586089,22.10933304,40.56917323,72.86849976,54.34308495,85.72859823,22.16666794,160704400,89452000,39948000,30596900,84639000
2018-02-20,40.44912338,73.41750336,54.85054398,85.97897339,22.31800079,41.0163734,74.43849945,55.48175671,86.29425095,22.72266769,40.34791044,72.32450104,54.17509429,84.39329647,22.10000038,40.49619758,72.32450104,54.31227208,84.82912716,22.29800034,135722000,129984000,33754000,30911700,60141000
2018-02-21,40.26555252,74.14600372,55.35551834,84.83840179,22.21999931,40.9834425,75.17449951,56.47132791,86.57244976,22.64599991,40.25142702,73.94599915,55.04537806,84.83840179,22.21133232,40.67981071,74.25,55.12440621,86.22007944,22.40200043,149886400,126088000,41486000,26922500,48294000
2018-02-22,40.60211182,74.26699829,55.16415787,85.0609436,23.07799911,40.94340421,75.1269989,55.93751959,85.98824046,23.16266632,40.41616749,73.78800201,54.92807451,84.71784122,22.31666756,40.43735034,74.76799774,55.62489562,85.35767831,22.3686676,123967600,97162000,28010000,24392800,104547000
2018-02-23,41.30825424,75,56.0682373,87.22154999,23.46999931,41.34355901,75,56.11346775,87.23082494,23.66600037,40.84691831,74.32499695,55.09159641,85.64514798,23.13999939,40.87751817,74.76699829,55.59954781,86.79499423,23.1886673,135249600,88362000,25292000,26329200,87261000
2018-02-26,42.125,76.09750366,56.84408951,88.48267365,23.82799911,42.22385692,76.14199829,56.86893819,88.51049142,23.93333244,41.47536728,75.34999847,56.1303676,87.39773791,23.49066734,41.50831959,75.45999908,56.2556159,87.53683386,23.56666756,152648800,99100000,30912000,30199800,65100000
2018-02-27,41.98848343,75.59899902,55.54239273,87.35137177,23.39933205,42.48041558,76.33899689,56.87142387,88.87213823,23.99933243,41.93434827,75.36049652,55.50660805,87.35137177,23.33399963,42.15560101,76.22499847,56.84408766,88.77940995,23.75,155712400,96176000,42964000,25869100,71961000
2018-02-28,41.92493439,75.62249756,54.86694336,86.95262909,22.8706665,42.51337105,76.43499756,56.04637048,88.75158738,23.68266678,41.90846003,75.59999847,54.82121996,86.82280809,22.81466675,42.19326136,75.97550201,55.76555342,87.94483651,23.50466728,151128400,90300000,49292000,31167300,91045500
2018-03-01,41.19054794,74.67250061,53.25113678,86.09951782,22.06200027,42.31563805,75.92449951,55.23225546,87.69446966,23.24466705,40.63977234,73.25,53.04636358,85.16294595,22.00466728,42.0237723,75.68000031,55.14627286,87.15663575,23.00066757,195208000,136704000,55338000,37135600,103284000
2018-03-02,41.4753685,75.01249695,53.88384247,86.2849884,22.34133339,41.49655136,75.05249786,54.02052351,86.37771669,22.34799957,40.59035752,72.75050354,52.19248612,84.25420572,21.53133392,40.67274008,73.45500183,52.58363773,84.92186069,21.79866791,153816000,131752000,50162000,32830400,76392000
2018-03-05,41.6189537,76.18049622,54.4116745,86.83207703,22.22333336,41.83549798,76.26899719,54.73075999,87.4162715,22.51666641,41.07759121,74.05000305,53.29387801,85.55240991,21.95266724,41.24000032,74.71199799,53.58513434,85.62658828,22.15933228,113605600,104678000,28648000,23901600,57357000
2018-03-06,41.58362198,76.88200378,54.71683884,86.53535461,21.87999916,41.9555142,77.10649872,54.95193248,87.62029039,22.42466736,41.4565213,76.40000153,54.39874687,86.18298431,21.80200005,41.87548772,76.66000366,54.7764825,87.48119443,22.25,95154000,91234000,23382000,22175800,64285500
2018-03-07,41.19762039,77.25,55.41962433,87.03610229,22.15333366,41.39062931,77.29499817,55.47728101,87.11028776,22.16666794,41.01873697,76.12550354,54.17061491,85.71006722,21.44933319,41.17643754,76.3259964,54.31524767,86.38699719,21.69599915,126814000,83482000,30748000,26716100,75109500
2018-03-08,41.64718246,77.59300232,56.13235855,87.56465149,21.94000053,41.68954817,77.7440033,56.23474136,88.18593875,22.21999931,41.20703311,77.26249695,55.52698799,86.9526321,21.75133324,41.30353397,77.5,55.52698799,87.41628058,22.1906662,95096400,77252000,33862000,25887800,53493000
2018-03-09,42.36270905,78.94450378,57.69598007,89.52124786,21.8113327,42.36741754,78.9469986,57.7039318,89.52124786,21.89933205,41.75308984,77.95400238,56.37639462,88.09320972,21.49133301,41.88725506,78.17500305,56.6353397,88.36212668,21.60666656,128740800,90686000,42662000,36937300,82602000
2018-03-12,42.7722702,79.91950226,57.94896317,89.73451233,23.0340004,42.92997074,80.26650238,58.55681746,90.1425252,23.14733315,42.41685587,79.33499908,57.61446717,89.0575896,21.76666641,42.43568268,79.62999725,57.90522296,89.48414529,21.90733337,128828400,103484000,44306000,26073700,123960000
2018-03-13,42.36037445,79.40899658,56.65571213,87.54610443,22.78933334,43.19124665,80.8769989,58.54886104,90.1703493,23.14733315,42.18855197,78.90049744,56.39030558,87.13809153,21.76666641,42.97705486,80.79799652,58.24219802,89.94780003,21.90733337,126774000,130638000,43140000,35387800,89487000
2018-03-14,42.0002594,79.55000305,57.10203934,87.02681732,21.7753334,42.48983918,80.3219986,57.64229821,88.47340537,22.65399933,41.8519722,79.54450226,56.77698911,86.7022648,21.5953331,42.44276496,79.84999847,56.94846134,88.20448841,22.45066643,117473600,85188000,41870000,32132000,119511000
2018-03-15,42.04967499,79.11599731,57.18752289,87.33282471,21.70666695,42.42392337,79.84549713,57.77848018,87.70374489,22.19000053,41.91316087,78.90550232,56.44448163,86.08097527,21.40666771,42.01437023,79.75,57.13583474,86.73008029,21.95866776,90975200,81394000,33382000,27611000,98472000
2018-03-16,41.90139389,78.58399963,56.38285065,87.72229767,21.42333221,42.16030384,79.47200012,57.49567581,88.44558822,21.82666779,41.80724188,78.375,56.2307629,87.0917354,21.27133369,42.04967747,79.17250061,57.42311295,87.79648313,21.52866745,157618800,108500000,58656000,49081300,91759500
2018-03-19,41.26117325,77.24649811,54.67559433,86.13660431,20.90399933,41.77193576,78.08300018,55.63483777,87.07317611,21.38333321,40.875159,76.26750183,54.12141518,85.41331389,20.64466667,41.73663101,77.72650146,55.55481992,86.92480522,21.10000038,133787200,131616000,63656000,33344100,112264500
2018-03-20,41.24705124,79.32550049,54.46336365,86.35916138,20.7033329,41.61423509,79.34999847,54.9479566,86.95263085,21.08333206,41.17643813,77.27050018,53.79834945,86.23861532,20.58399963,41.24705124,77.51699829,54.59258591,86.284983,20.99133301,78597600,91632000,54598000,23075200,71464500
2018-03-21,40.31261444,79.09300232,54.37390137,85.75643158,21.10199928,41.21174367,79.5,55.1045202,87.21228762,21.49600029,40.3102584,78.15850067,54.0364249,85.50605742,20.67933273,41.19997422,79.32250214,54.30282874,86.17371241,20.68333244,148219600,95016000,44898000,24457100,89376000
2018-03-22,39.74300385,77.2460022,52.34358215,83.26200104,20.60666656,40.64448543,78.69249725,53.87290828,85.07950236,21.25466728,39.68416019,77.12000275,52.16912564,83.14145497,20.54533386,40.01368321,78.27349854,53.67857434,84.63439668,20.9260006,165963200,126412000,69312000,38604700,74097000
2018-03-23,38.82269287,74.77799988,51.02150726,80.84174347,20.10266685,39.99485755,77.4509964,53.02101688,83.88327615,20.75,38.82269287,74.76799774,50.9380084,80.74901519,20.03000069,39.63473464,76.95050049,52.25511009,82.99307198,20.75,164115200,160120000,49880000,44068900,99823500
2018-03-26,40.66567993,77.79299927,52.39029694,86.96191406,20.27866745,40.743354,77.84950256,52.64775556,87.16592054,20.50600052,39.17575794,74.96250153,50.22776735,83.82765266,19.42399979,39.55941978,76.5,52.21683771,84.02238418,20.4893322,150164800,112494000,65984000,56396800,125628000
2018-03-27,39.62296295,74.85250092,50.0468483,82.96523285,18.61199951,41.22586355,78.79850006,52.90967977,88.22300318,20.28466606,39.28873142,74.11599731,49.58362683,82.07502891,18.47866631,40.87986257,78.62000275,52.87786906,88.03754668,20.26666641,163690400,139992000,60816000,56569000,208080000
2018-03-28,39.18516541,71.57099915,49.95937347,82.89108276,17.18533325,40.01839356,72.79499817,50.94396988,84.59731302,17.91200066,38.88153373,69.3085022,48.90668872,82.40889141,16.80666733,39.36640487,72.34999847,49.79685026,83.28982078,17.63866615,166674000,274106000,77698000,52501100,315021000
2018-03-29,39.49114609,72.36699677,51.54784393,84.63439178,17.74200058,40.42558344,72.77349854,52.09009354,85.58023866,18.06399918,39.28401531,68.26000214,49.90271172,81.97305399,16.54733276,39.49820704,70.30000305,50.25907588,83.62364148,17.09933281,153594000,251622000,69338000,45867500,227560500
2018-04-02,39.23223877,68.59950256,50.32965469,82.0843277,16.83200073,39.76418769,71.06800079,51.66663753,84.27274919,17.35533333,38.71206289,67.75,49.41613469,81.14776282,16.30599976,39.22282537,70.8809967,51.07468674,83.8925611,17.08399963,150347200,209272000,65068000,48515400,241710000
2018-04-03,39.63474274,69.60250092,50.63035202,83.18782806,17.83533287,39.71947777,70.69999695,50.94447005,83.50311278,18.22333336,38.80857889,67.76650238,49.56524095,81.5001475,16.9659996,39.45821172,69.56900024,50.50460698,83.06728198,17.98800087,121112000,204624000,51322000,37213800,282666000
2018-04-04,40.39262772,70.52850342,51.17856598,85.61733246,19.1293335,40.4867761,70.76950073,51.3291635,86.01607045,19.2246666,38.78266661,67.64399719,49.52846234,81.35176774,16.79999924,38.80855796,67.91200256,49.61394818,81.46303885,16.85199928,138422000,139646000,50724000,35560000,298450500
2018-04-05,40.67273712,72.58750153,51.32419205,85.66369629,20.3813324,41.00932112,72.97799683,52.02349693,86.3035335,20.4173336,40.5032671,71.35350037,50.89476824,84.75494917,19.21333313,40.62095442,72.09950256,52.00759347,85.71933892,19.28933334,107732800,128270000,35836000,29771900,286816500
2018-04-06,39.63237762,70.2614975,50.19645691,83.6700058,19.9533329,40.59741136,72.625,51.49118984,85.73787401,20.6186676,39.59000833,70.01300049,50.01255843,82.9745331,19.70000076,40.241997,71.49849701,50.8500346,84.83839485,20.06666756,140021200,117646000,40134000,38026000,202804500
2018-04-09,40.0254631,70.30400085,50.70043945,84.17073059,19.31066704,40.74100052,71.9240036,51.91813513,86.39624441,20.63333321,39.97838889,70.12850189,50.65620249,84.03164173,19.28066635,39.98544984,71.25150299,50.69795193,84.4211047,20.02466774,116070800,84164000,33220000,31533900,153747000
2018-04-10,40.77865219,71.81099701,51.51603699,86.12734985,20.31333351,40.95518315,71.91899872,51.75013335,86.4982701,20.47333336,40.37380756,70.78500366,50.467823,84.97750346,19.57866669,40.71980854,71.59950256,51.20589676,85.67297627,19.93133354,113634400,85082000,36620000,26812000,164847000
2018-04-11,40.58799362,71.35250092,50.94744492,85.1815033,20.06200027,40.936347,72.43900299,51.48472327,86.50753829,20.59866714,40.41381514,71.24449921,50.65619241,84.82913298,19.97733307,40.53856338,71.97200012,51.29237634,85.32059926,20.04933357,89726400,71650000,34060000,24872100,112243500
2018-04-12,40.98813629,72.42500305,51.55530548,86.77646637,19.60533333,41.19055861,72.60600281,51.92111166,87.3143004,20.26333237,40.72922277,71.75299835,50.99665939,85.71007326,19.57866669,40.81631382,71.97499847,51.26604372,85.71007326,20.1546669,91557200,62700000,32896000,26758900,114132000
2018-04-13,41.12701416,71.53949738,51.49317551,86.31278992,20.02266693,41.38828018,72.98899841,52.33512616,87.33281501,20.26333237,40.9198869,71.22599792,51.20043274,85.71932052,19.73200035,41.13878361,72.45700073,52.03244468,87.21226897,20.23999977,100497200,73706000,25410000,23346100,109908000
2018-04-16,41.38357925,72.07499695,51.99317932,87.32355499,19.41399956,41.47066674,72.34999847,52.25808913,87.77793561,19.97733307,41.15055702,71.37400055,51.38780878,86.62808226,19.26733208,41.19763124,72.25,51.96584311,87.23082671,19.93333244,86313600,56172000,29776000,20288100,95077500
2018-04-17,41.95317078,75.1914978,53.64626694,89.08542633,19.17933273,42.11793228,75.35949707,53.92658727,89.52125707,19.47800064,41.52243482,72.85099792,52.5394064,87.98194059,18.83399963,41.54126522,73.11499786,52.74368285,88.09321878,19.25799942,106421600,102288000,54584000,26771000,105000000
2018-04-18,41.85903168,76.39199829,53.44894791,89.42854309,19.55666733,42.08970145,76.69000244,53.77747535,89.68818517,20.01600075,41.633074,75.20549774,53.2068998,88.5754243,19.21066666,41.85197072,75.73249817,53.62886861,89.22453658,19.40533257,83018000,104550000,31126000,21043300,98365500
2018-04-19,40.67273712,77.84549713,54.14775848,89.12249756,20.00533295,41.28235656,78.4260025,54.54835585,90.01270165,20.06733322,40.63978482,76.95300293,53.13234859,88.40847505,19.23666763,40.89869476,77.16100311,53.13234859,89.42850721,19.40533257,139235200,130474000,39884000,23552500,91359000
2018-04-20,39.00628662,76.37449646,53.54487228,88.09320831,19.34933281,40.30084717,78.05999756,54.41117485,89.12250847,19.99866676,38.93802596,75.80449677,53.28542669,87.21227906,19.31666756,40.15491604,78.05999756,53.89030047,88.93705191,19.6779995,261964400,110832000,42434000,31154400,84418500
2018-04-23,38.89330292,75.89299774,53.37041855,88.41775513,18.89133263,39.28873055,77.40000153,54.07569197,89.28941645,19.44133377,38.62261995,75.17050171,53.01604512,87.75010025,18.8220005,39.2675477,77.33450317,53.82618508,88.77940034,19.4193325,146062000,89308000,69590000,22331800,73401000
2018-04-24,38.35193634,73.00450134,50.82717133,86.34988403,18.89733315,39.14985606,76.97499847,52.90719546,89.45632702,19.13933372,37.94709176,72.42250061,50.34108813,85.69150413,18.56399918,38.99450797,76.79000092,52.64427264,89.24304564,19,134768000,149894000,128220000,34524800,85279500
2018-04-25,38.51905823,73.00849915,50.84457016,85.5987854,18.71266747,38.93567234,73.49949646,51.49467062,86.51681454,19.0106678,38.22719597,70.75099945,50.54734909,83.71637359,18.48333359,38.27662264,72.90000153,51.1805526,86.51681454,18.89999962,113528400,131746000,57860000,33729300,60204000
2018-04-26,38.6532135,75.89800262,51.85451126,87.40702057,19.03199959,39.00862782,76.47100067,52.28741608,88.23231436,19.05266762,38.45314367,73.92500305,50.71832381,86.33135261,18.43333244,38.62967461,74.25050354,51.35301755,86.74864052,18.58333206,111852000,176022000,50926000,42529000,65340000
2018-04-27,38.20600891,78.6309967,51.26504517,88.85359955,19.60533333,38.67911059,81.90499878,52.27150983,90.78237903,19.6313324,37.80822524,78.36949921,51.07319875,87.08246593,18.92200089,38.60143654,81.70050049,51.96534733,90.5041871,19.02466774,142623200,261064000,40746000,48272800,65469000
